"uf","municipio","codigo","nascidos_vivos","porc_premat","porc_gesta_multipla","porc_cesarea","porc_0_consulta","porc_7mais_consulta","porc_apgar1_menor_7","porc_apgar5_menor_7","porc_anomalia","porc_peso_menor_2500","porc_fem"
"RS","NOVA PETROPOLIS","431320",241,14.9377593360996,2.4896265560166,73.4439834024896,0,89.2116182572614,7.05394190871369,0.829875518672199,0.427350427350427,8.29875518672199,46.058091286307
"RS","NOVA PRATA","431330",328,13.719512195122,3.04878048780488,90.2439024390244,0,78.6585365853659,2.74390243902439,0.304878048780488,1.22324159021407,14.0243902439024,48.4756097560976
"RS","NOVA RAMADA","431333",12,16.6666666666667,0,100,0,100,0,0,0,16.6666666666667,83.3333333333333
"RS","NOVA ROMA DO SUL","431335",20,0,0,75,0,95,0,0,5,10,40
"RS","NOVA SANTA RITA","431337",363,12.9476584022039,1.92837465564738,49.8622589531681,0.550964187327824,82.0936639118457,5.50964187327824,1.92837465564738,1.10192837465565,6.8870523415978,51.5151515151515
"RS","NOVO BARREIRO","431349",44,9.09090909090909,0,93.1818181818182,0,90.9090909090909,6.97674418604651,2.38095238095238,0,9.09090909090909,63.6363636363636
"RS","NOVO CABRAIS","431339",34,17.6470588235294,5.88235294117647,76.4705882352941,0,64.7058823529412,8.82352941176471,0,2.94117647058824,14.7058823529412,41.1764705882353
"RS","NOVO HAMBURGO","431340",3085,11.2552708400908,2.17179902755267,53.517017828201,0.649772579597141,84.6003898635477,5.22557611165206,0.811424862057773,1.27569099929128,8.91410048622366,46.1912479740681
"RS","NOVO MACHADO","431342",20,5,0,80,0,95,0,0,0,0,65
"RS","NOVO TIRADENTES","431344",19,5.26315789473684,0,73.6842105263158,0,100,0,0,0,10.5263157894737,68.4210526315789
"RS","NOVO XINGU","431346",20,10,0,55,0,85,20,5,0,10,45
"RS","OSORIO","431350",579,11.3989637305699,3.45423143350604,62.86701208981,0.172711571675302,82.9015544041451,5.35405872193437,0.863557858376511,1.03626943005181,11.0535405872193,47.3229706390328
"RS","PAIM FILHO","431360",28,17.8571428571429,14.2857142857143,67.8571428571429,0,89.2857142857143,7.14285714285714,7.14285714285714,7.14285714285714,17.8571428571429,46.4285714285714
"RS","PALMARES DO SUL","431365",128,10.9375,1.5625,57.8125,3.125,65.625,5.46875,0.78125,0.78125,5.46875,54.6875
"RS","PALMEIRA DAS MISSOES","431370",497,8.46774193548387,1.60965794768612,88.7323943661972,0.202429149797571,86.4372469635628,3.2258064516129,1.20967741935484,0.806451612903226,11.2676056338028,46.8812877263582
"RS","PALMITINHO","431380",83,7.2289156626506,7.2289156626506,66.2650602409639,0,81.9277108433735,3.6144578313253,1.20481927710843,0,4.81927710843374,43.3734939759036
"RS","PANAMBI","431390",569,13.3802816901408,2.98769771528998,93.3216168717047,0,80.8435852372584,3.69068541300527,0.527240773286467,0.70298769771529,9.13884007029877,47.6274165202109
"RS","PANTANO GRANDE","431395",116,14.6551724137931,1.72413793103448,68.9655172413793,0,80.1724137931034,6.08695652173913,0.869565217391304,0.862068965517241,9.48275862068965,43.1034482758621
"RS","PARAI","431400",66,9.09090909090909,0,81.8181818181818,0,93.9393939393939,6.15384615384615,3.07692307692308,1.51515151515151,15.1515151515152,60.6060606060606
"RS","PARAISO DO SUL","431402",56,17.8571428571429,5.35714285714286,51.7857142857143,1.78571428571429,76.7857142857143,8.92857142857143,1.78571428571429,1.78571428571429,16.0714285714286,55.3571428571429
"RS","PARECI NOVO","431403",52,15.3846153846154,7.69230769230769,55.7692307692308,3.84615384615385,84.6153846153846,7.69230769230769,0,0,3.84615384615385,30.7692307692308
"RS","PAROBE","431405",754,10.079575596817,3.18302387267904,64.3236074270557,0.531208499335989,82.3373173970784,7.16180371352785,1.45888594164456,0.663129973474801,8.48806366047745,50.132625994695
"RS","PASSA SETE","431406",39,5.12820512820513,0,69.2307692307692,0,87.1794871794872,7.89473684210526,0,0,7.69230769230769,41.025641025641
"RS","PASSO DO SOBRADO","431407",60,18.3333333333333,6.66666666666667,76.6666666666667,0,76.6666666666667,1.66666666666667,1.66666666666667,0,10,50
"RS","PASSO FUNDO","431410",2825,13.6637168141593,3.71681415929203,64.283185840708,0.814159292035398,74.0530973451327,8.08510638297872,0.886210563629919,0.88999644001424,11.858407079646,48
"RS","PAULO BENTO","431413",27,22.2222222222222,7.40740740740741,70.3703703703704,0,88.8888888888889,7.40740740740741,3.7037037037037,0,11.1111111111111,44.4444444444444
"RS","PAVERAMA","431415",82,8.53658536585366,0,65.8536585365854,0,97.5609756097561,3.65853658536585,0,0,9.75609756097561,37.8048780487805
"RS","PEDRAS ALTAS","431417",20,5.26315789473684,20,40,0,80,10.5263157894737,0,5.88235294117647,10,55
"RS","PEDRO OSORIO","431420",77,17.1052631578947,2.5974025974026,51.9480519480519,1.38888888888889,79.1666666666667,6.57894736842105,0,1.49253731343284,7.79220779220779,49.3506493506493
"RS","PEJUCARA","431430",46,13.0434782608696,4.34782608695652,80.4347826086957,0,89.1304347826087,4.34782608695652,0,0,8.69565217391304,47.8260869565217
"RS","PELOTAS","431440",3986,13.9647689558336,2.65930757651781,64.0240842950326,3.5733769776323,73.6497545008183,11.1698113207547,1.86163522012579,0.948905109489051,10.3361766181636,48.2689412945309
"RS","PICADA CAFE","431442",61,13.1147540983607,0,70.4918032786885,1.63934426229508,95.0819672131148,11.6666666666667,0,3.33333333333333,9.83606557377049,49.1803278688525
"RS","PINHAL","431445",31,25.8064516129032,0,64.5161290322581,0,90.3225806451613,6.45161290322581,3.2258064516129,0,16.1290322580645,51.6129032258064
"RS","PINHAL DA SERRA","431446",22,13.6363636363636,0,77.2727272727273,0,86.3636363636364,9.09090909090909,0,4.54545454545455,9.09090909090909,63.6363636363636
"RS","PINHAL GRANDE","431447",32,9.375,0,59.375,0,84.375,3.125,3.125,3.125,6.25,37.5
"RS","PINHEIRINHO DO VALE","431449",44,18.1818181818182,4.54545454545455,72.7272727272727,0,54.5454545454545,2.27272727272727,0,0,15.9090909090909,52.2727272727273
"RS","PINHEIRO MACHADO","431450",100,12.2448979591837,0,60,1.04166666666667,72.9166666666667,12.2448979591837,3.06122448979592,1.21951219512195,9,50
"RS","PINTO BANDEIRA","431454",29,10.3448275862069,0,44.8275862068966,0,86.2068965517241,6.89655172413793,0,3.44827586206896,6.89655172413793,41.3793103448276
"RS","PIRAPO","431455",15,33.3333333333333,13.3333333333333,80,0,66.6666666666667,0,0,0,6.66666666666667,60
"RS","PIRATINI","431460",150,10.0671140939597,0,49.3333333333333,3.54609929078014,66.6666666666667,11.4864864864865,3.37837837837838,1.69491525423729,11.3333333333333,46
"RS","PLANALTO","431470",105,14.2857142857143,1.90476190476191,65.7142857142857,0,81.9047619047619,2.88461538461539,0.961538461538462,0,4.76190476190476,57.1428571428571
"RS","POCO DAS ANTAS","431475",26,19.2307692307692,15.3846153846154,69.2307692307692,0,100,15.3846153846154,0,0,11.5384615384615,53.8461538461538
"RS","PONTAO","431477",46,15.2173913043478,4.34782608695652,58.695652173913,0,69.5652173913043,6.52173913043478,2.17391304347826,2.27272727272727,13.0434782608696,41.304347826087
"RS","PONTE PRETA","431478",16,12.5,0,68.75,0,68.75,12.5,6.25,18.75,12.5,50
"RS","PORTAO","431480",344,9.97067448680352,3.48837209302326,63.3720930232558,2.90697674418605,77.6162790697674,4.95626822157434,1.16618075801749,0,5.23255813953488,50
"RS","PORTO ALEGRE","431490",16520,11.7137841273685,3.05690072639225,49.4249394673123,1.53995392263854,77.7737359039651,7.02916160388821,1.10557647916414,1.17447632885337,9.32808716707022,49.0797917423417
"RS","PORTO LUCENA","431500",32,15.625,0,81.25,0,67.741935483871,6.25,0,0,6.25,50
"RS","PORTO MAUA","431505",17,0,0,88.2352941176471,0,58.8235294117647,0,0,0,0,70.5882352941177
"RS","PORTO VERA CRUZ","431507",17,0,0,94.1176470588235,0,76.4705882352941,0,0,0,5.88235294117647,58.8235294117647
"RS","PORTO XAVIER","431510",132,6.81818181818182,1.51515151515151,71.2121212121212,0.757575757575758,71.969696969697,6.81818181818182,1.51515151515151,0.763358778625954,3.03030303030303,47.7272727272727
"RS","POUSO NOVO","431513",20,15,0,95,0,95,0,0,0,10,50
"RS","PRESIDENTE LUCENA","431514",24,0,0,79.1666666666667,0,100,4.16666666666667,0,0,4.16666666666667,54.1666666666667
"RS","PROGRESSO","431515",58,18.9655172413793,0,68.9655172413793,1.72413793103448,77.5862068965517,5.26315789473684,3.50877192982456,1.72413793103448,8.62068965517241,55.1724137931035
"RS","PROTASIO ALVES","431517",14,28.5714285714286,0,92.8571428571429,0,85.7142857142857,0,0,0,14.2857142857143,57.1428571428571
"RS","PUTINGA","431520",30,3.33333333333333,0,86.6666666666667,0,86.6666666666667,6.66666666666667,0,0,6.66666666666667,56.6666666666667
"RS","QUARAI","431530",256,11.328125,0,73.828125,0.784313725490196,81.9607843137255,2.34375,0.78125,0,7.03125,49.609375
"RS","QUATRO IRMAOS","431531",19,15.7894736842105,10.5263157894737,68.4210526315789,0,84.2105263157895,10.5263157894737,0,0,15.7894736842105,42.1052631578947
"RS","QUEVEDOS","431532",24,8.33333333333333,8.33333333333333,70.8333333333333,0,95.8333333333333,4.16666666666667,0,0,16.6666666666667,50
"RS","QUINZE DE NOVEMBRO","431535",40,15,0,92.5,0,87.5,5,0,0,5,45
"RS","REDENTORA","431540",192,18.75,3.125,44.7916666666667,0.520833333333333,62.5,3.1413612565445,0.523560209424084,0.523560209424084,12.5,59.8958333333333
"RS","RELVADO","431545",21,14.2857142857143,19.0476190476191,76.1904761904762,0,95.2380952380952,4.76190476190476,4.76190476190476,0,14.2857142857143,42.8571428571428
"RS","RESTINGA SECA","431550",166,11.4457831325301,1.20481927710843,60.2409638554217,2.40963855421687,87.3493975903614,7.2289156626506,0.602409638554217,0.602409638554217,7.2289156626506,42.1686746987952
"RS","RIO DOS INDIOS","431555",21,4.76190476190476,0,71.4285714285714,0,80.9523809523809,9.52380952380952,0,0,9.52380952380952,33.3333333333333
"RS","RIO GRANDE","431560",2521,14.6486701071854,1.86433954779849,51.4285714285714,2.3095623987034,73.5413290113452,6.96278511404562,1.28051220488195,1.078705553336,10.0357001190004,48.9876935291782
"RS","RIO PARDO","431570",382,13.3507853403141,3.66492146596859,72.5130890052356,1.84210526315789,74.7368421052632,4.71204188481675,1.57068062827225,0.789473684210526,10.9947643979058,50
"RS","RIOZINHO","431575",49,8.16326530612245,8.16326530612245,57.1428571428571,0,89.7959183673469,10.2040816326531,0,8.16326530612245,8.16326530612245,38.7755102040816
"RS","ROCA SALES","431580",125,8.8,3.2,66.4,1.61290322580645,91.1290322580645,2.41935483870968,0.806451612903226,0,4.8,52.8
"RS","RODEIO BONITO","431590",97,6.18556701030928,4.12371134020619,86.5979381443299,0,94.8453608247423,2.06185567010309,0,2.06185567010309,7.21649484536082,49.4845360824742
"RS","ROLADOR","431595",17,11.7647058823529,0,70.5882352941177,0,94.1176470588235,0,0,0,0,52.9411764705882
