"porc_premat","porc_gesta_multipla","porc_cesarea","porc_0_consulta","porc_7mais_consulta","porc_apgar1_menor_7","porc_apgar5_menor_7","porc_anomalia","porc_peso_menor_2500","porc_fem"
-0.566792164931402,-0.632172274210346,-0.109104793467927,-0.27663117577952,-1.26956485802424,0.456695997309574,0.108725874937075,-0.20392971079092,-0.724890788201176,-0.44199375516902
-0.483406048640372,1.00841209140896,0.296140511727542,-0.258497732300711,-0.765114012611074,-0.577709831534082,-0.160282845666267,-0.326489762985527,-0.0307074346401006,0.330880060832609
-0.782549302295404,-0.510968937312878,0.338547034942505,0.14843673614355,-2.3937797994298,-0.570033097287823,-0.112018067735619,-0.0943397473541251,-0.905887638769813,-0.339671235432511
1.3905305682414,0.142464210987103,-1.18400250480126,0.00448426848403236,-1.20364607148127,0.159736451997162,1.06443589432394,0.333544595182183,-0.326236569269719,-0.0997577266649899
2.11537517097387,-0.335492106691309,-1.23777239962133,0.491083511690265,-2.50505898756252,-1.20946438856147,-0.303537123329179,0.15839541262389,-0.10774176297249,-0.454808880248195
1.25473425307434,0.0556230650841996,-1.53454484998925,-0.0331249347783644,-3.22050179950336,-0.614205781229411,0.0170236783263534,-0.225403419842724,0.442879464690553,0.168057271246666
0.518700689991147,-0.437008186997821,-0.257023454145085,0.638131392342516,-1.39663690473152,0.688198698094099,0.0143651029954371,0.252794187805483,-0.275383389147102,-0.200045896095737
0.880711835542284,0.369500426083699,-0.712363713093777,0.316909172100708,-1.84307202449837,2.35203902620816,1.61385517322863,0.304000200102295,0.487859453640249,0.148351928588254
-1.27601525685724,0.0503316690972849,-1.13328865623056,-0.0351231467164044,0.181035066370036,-0.347903077323493,0.0039023226608652,-0.700509232613895,-0.501089369617062,1.46902177608725
0.395298513459991,-0.629107943893627,-1.08735521141858,0.956761561339414,-2.68168647793665,-0.605722285637981,-0.550018748131542,-0.700509232613895,-0.187393413256204,-0.0479135258135879
1.52621465504882,-0.10309825210362,-0.655547122901036,-0.137596217476774,-2.6173447767575,-1.12993620802795,-0.409812317399808,-0.245096925035311,0.0283386366159879,0.634334667566669
-0.487162116932227,-0.11405485179009,-1.38768684189448,-0.284920540769925,-0.697558286170007,-0.553331441995859,-0.28384575385461,0.146375870674015,-0.476156599780885,0.222658729944356
-0.600674797746286,-0.422807322066055,-0.561701321298331,0.165029242436447,-0.709172401456529,-0.892583174319861,-0.385243739285763,-0.700509232613895,-1.40957936592726,-0.472770105098408
-0.529075595673552,0.535064375422737,-0.812454260530092,0.0388106949910772,-1.00407259574238,-0.463175918663853,0.400243207296218,0.429967620925226,-0.692246771926055,0.475796253590797
0.781396595398973,-0.297200159468691,-0.855350638717116,0.412679580138025,-2.04341990528112,-0.708214313720483,-0.401606735319509,-0.00431457627594148,-0.62923540914555,0.453226536498193
0.536327940577635,-0.357205450689923,-1.07546638118657,5.55236134140643,-1.81498057602146,-0.472778164703053,-0.00629389002187052,-0.148869638287535,-0.0744521871411597,-0.625299901308134
-0.0290459528727707,-0.928576588482039,-0.519420571031625,0.720346290367317,-2.46943931244706,-0.426324632197857,-0.255137095186169,-0.0612759572490468,-0.264640696420087,-0.793590237695687
-1.34421739823296,-0.059177849485941,0.00474601863608546,0.111130701136049,-0.718800029569965,-0.473230839936976,-0.390293275033148,0.0299166014248859,-0.158927725008303,0.375407694726322
0.324370314428885,-0.496271014394634,0.377148244286357,-0.0200219423385472,-1.17787480045402,-0.268986358724588,-0.568024465351604,-0.0130656264254409,0.21505006755973,0.552068871786857
-1.23287748111977,0.199152181229276,-0.713957087390086,-0.171975855971788,-1.29740414854454,0.23306741848803,0.209411122881144,0.09133378867139,-0.478075945021797,-0.873287215314079
0.117045822280194,-0.579770197850326,-0.123869333147148,-0.0966557934639884,-1.49225081112051,-1.00189357422059,-0.320557593584074,-0.0129375870128522,-1.1820494693095,-0.412910825089936
0.467009968676718,-0.159237422666176,-0.818018751404653,1.13817477603276,-2.40552297532651,0.038042213389044,-0.166564259898811,-0.0832720460783148,-0.177991803757841,0.342340298067193
0.836317000765655,-0.361222761342345,-1.8148930114801,1.80153794972377,-2.66784214832967,-0.429988945346399,0.0761543831072867,-0.616238307050456,-0.86944844793501,-0.161149735642537
0.305703186849997,-0.180315208030994,0.301982729345603,0.352876766376578,-1.62733894817181,-0.825952281694613,-0.3886239307952,0.797693756522468,-0.386566773499153,0.216491898528561
-0.213100462685977,-0.446891572847769,0.388126800890348,-0.18535042082416,-0.462282852227691,-0.39211014329005,0.150741841576979,-0.607499099954989,-0.56105046550337,0.263901454333592
0.0787692113336787,0.148801730510589,-2.39100710488106,3.66375633042417,-2.26589948109276,0.426127853903989,-0.345364308144125,-0.161278708916554,-0.314208972796122,1.01179421040583
1.67533769275311,0.347663616492873,-2.0270017469887,0.559111468876439,-3.2971976090877,3.79013570855212,-0.447028773448864,0.9816835972936,1.40880979305544,0.383976123708946
1.9586898638829,0.0829619443499285,-2.23208870859567,0.741182191212153,-4.25069204095541,0.13963833525522,1.99490402795286,0.276097160304623,1.16061936146168,-0.380868504614814
0.748584351088027,-0.928576588482039,-2.17360175525892,1.44798086358338,-1.87693632292697,-0.532384921553176,0.540699340065741,0.352120412447981,0.383582536902233,0.00314889740592754
1.05191532071812,-0.300725085344956,-2.32244096754346,1.49199310096572,-4.34018178753496,-0.557471168521218,-0.796500372933905,-0.700509232613895,1.81156501773562,0.154695994755108
-0.879444199630851,0.00996431826927131,-1.43775146812326,-0.00554961003341178,-0.00104770025915536,-0.523495381908948,0.362059170884206,0.0933772545327714,0.758200047832956,0.193398068510132
3.46798241239637,-0.0318225700139827,-1.15771478924049,0.57846696735295,-2.49834215962894,-0.378820042735052,-0.0819825054917447,0.256491928190913,0.247137529437945,-0.111340136293451
1.2969134115732,-0.296365005462059,-2.00691393824921,1.14704817641885,-3.08994710534062,0.0868432823211644,0.314506353787194,6.33866671634426,-0.80911185373589,-0.312420958421301
0.482727836913394,-0.623078373868357,-1.38579426970966,0.864239860631317,-2.64583570372721,-0.112596765565579,0.310376217256632,0.670463346699796,-0.474593742886577,0.306697328533431
1.7674151215379,-0.343120202920128,-2.00671647425885,0.260612220113522,-2.62869038420112,0.528737875379211,-0.298591003767928,2.03669207625808,-0.507063038439218,-0.0444908018738833
1.44670086224232,-0.0425574356365199,-2.06473917788032,0.348037638774924,-2.03198320536596,0.135678115207547,-0.246469949113854,0.845375258689287,0.0232563151228412,-0.197736118249689
1.22712607660236,-0.928576588482039,-2.37970648377798,4.28328533483423,-4.77415621199885,-0.985856202293513,1.96044224522586,-0.700509232613895,-0.331008080546803,-1.67655163255959
1.99446486398008,0.235963957619396,-1.37073253337096,0.473959427013811,-2.65487516431015,-0.304026457617908,-0.158273133260638,6.81279199260462,0.068750418062003,-0.101081936251563
3.59989546561095,0.060971976244886,-1.17118623328747,0.342582348963122,-1.34343037575124,-0.599972360848233,-0.796500372933905,3.63996362480174,-0.16789500482474,0.411283334336182
1.05434405024333,-0.791056244139324,-2.5269619041496,5.77927760585826,-3.10045550022051,0.232827970434182,0.722631273807189,-0.159619538074408,-0.705953725008917,0.351845464195487
-0.800303922859794,-0.302882650647832,-1.76547498772829,0.772578754129029,-0.0240445730638218,-0.563795750712738,-0.277772493558897,0.511829737905645,-0.386566773499153,0.523355119321388
-1.10202622804945,-0.928576588482039,-0.594454015166906,-0.404792355253813,-0.758319723756318,-0.654237276051475,-0.796500372933905,2.13479965005277,-1.45902316839499,1.8965680323693
-0.622238300124917,0.588731210765913,-0.889228259984083,-0.404792355253813,-0.0740377748130987,-0.0973078831760921,0.509419814615457,0.764400356763883,-0.919096845447429,-2.47162991561662
2.32406503191867,0.353655354544399,0.277413469503616,0.563636838942778,-0.613753114824652,1.09981878579981,-0.796500372933905,0.537442533057466,0.885727295109665,-0.414522611834156
0.0848175936585997,-0.15047002476514,-1.02275847344827,-0.110952727954847,-0.619903716990026,-1.0229604178171,-0.796500372933905,0.801962141106903,0.594542760764528,1.21209257043418
-0.756132605592228,0.121867272535774,0.0404443582854737,-0.404792355253813,-0.495134358778157,-0.666759948790685,-0.223904598393031,-0.700509232613895,-1.69437566814136,1.73286830650789
-1.32216421850894,-0.393056188747468,-0.733171306845578,-0.404792355253813,0.162106584037894,0.0822151445639582,0.0896597543317338,0.333544595182183,-0.834402520279185,-0.626840435320905
-1.60139733670559,-0.928576588482039,0.0672840854430821,0.296824714011064,-0.483675948330128,-0.405061645016178,-0.796500372933905,4.68079129979427,-1.77122546397691,1.13081904619699
-0.0848758208494428,1.49911589031468,-0.476544317240036,0.0535974633325738,-0.0983677996644128,0.315841002581832,0.223190732412857,-0.700509232613895,-1.59100515844883,-1.57558931090156
-0.500773001916175,0.209404260953925,-0.225986209145436,0.0249480996709245,-0.986413706737391,0.510054259005436,0.145745838335888,1.49685515145277,-0.559145963482391,-0.231528403828969
1.48323882047593,-0.0447079675609022,-0.852023743647934,-0.071013361137512,0.404295238040414,-0.702118083583748,0.663057483738911,1.0061815511272,-0.122312368864626,1.17342846667086
-1.38989898480416,-0.928576588482039,1.01075226849099,-0.404792355253813,0.655862970726335,-0.426324632197857,-0.796500372933905,1.05738227463944,-1.78868115435307,-0.0496587761392793
-0.399081124346066,0.0989456231982892,0.294336435990979,-0.19408090638749,-0.229435998056978,0.153402026097951,-0.193279540759564,0.207082381327806,-0.102387911069483,-0.0522335972421603
-0.263715452884609,1.0722688610757,-0.367704596076771,-0.404792355253813,-0.976387597595365,-0.609513444840012,-0.796500372933905,0.265365221920903,0.48906264883338,-1.06356610820724
0.152664466485267,-0.111355152621383,-0.917276796744066,0.335873419840887,-0.398365305371464,0.138954144046984,-0.147807992190431,-0.0693094095426805,-0.29095993831993,0.103883564004228
-1.03944519397233,-0.928576588482039,-0.908043637312839,0.326680759511697,0.275382794860035,-0.636918686092994,-0.00461259963269582,-0.700509232613895,-2.05255919716712,-1.11803666168536
0.455641428363069,-0.309267282666548,-1.94882216702961,0.524376195934808,-0.517896336289781,0.99570946999306,0.712366870788669,1.09325761152216,-0.9969240631696,-0.210194103716707
0.490749369668663,-0.656006325144083,-0.576802862782645,-0.301860509762858,-0.762417220456576,0.656202697473636,-0.268575190733099,0.0937188580126106,0.400004590256783,-0.910265748119119
-0.622238300124917,-0.928576588482039,-1.08574442319553,0.550186433467826,-0.479538189001673,1.5086072013349,-0.796500372933905,-0.700509232613895,0.0407721731260058,0.216491898528561
-0.186067456557162,-0.682526675090479,-0.897195131465628,0.15270877545936,-1.5239757423036,0.596502842657406,0.581970936145977,-0.220211006588394,-0.17973827708681,0.555534289501828
0.337337555724143,-0.115733124599208,0.089843338872968,-0.097834887450429,-0.660565159621573,0.392300374296772,-0.796500372933905,0.0842637616956284,0.46928512784629,1.01652815273843
-0.238407957785293,2.71296212971304,0.348823568248059,-0.404792355253813,-0.584968296690702,0.615561739704399,-0.796500372933905,-0.700509232613895,-0.631136139875399,0.574908140414584
0.0494647989694249,0.209404260953925,-0.889228259984083,-0.404792355253813,-1.16888889312225,1.53723045331024,1.11215220886901,0.398172959419438,1.60055932830784,0.66451220088609
0.293049439300341,-0.928576588482039,-0.277004828440716,-0.404792355253813,-2.40410553941975,0.18557688780823,-0.796500372933905,-0.700509232613895,-1.02985096297513,-1.57558931090156
0.0587510169292542,0.539785797886946,-0.214100150886678,-0.404792355253813,0.691180748736308,-0.627980059017648,-0.796500372933905,-0.700509232613895,-0.501089369617062,-0.65064417055053
-1.26195553735762,0.318525712269702,0.657327024467679,-0.404792355253813,-0.448986787932671,-0.397779800090946,0.223190732412857,0.503526046326744,-1.17550021342253,-1.62468742622841
-2.54139001182304,-0.928576588482039,0.633772004904663,-0.404792355253813,-1.29053901737882,-0.382912700035263,-0.796500372933905,-0.700509232613895,0.0407721731260058,-3.51701062111752
-0.158994783508129,2.15747317270023,-0.644415751576597,-0.404792355253813,0.884730153649716,-0.143779175410804,0.46515133368158,-0.700509232613895,0.569513581662221,-0.542864546145218
1.07113085725578,0.511905499411585,-1.15415194836408,-0.187202251494452,-0.512902147131113,0.147116704275478,-0.205726954756813,0.419166886655744,0.557157404637031,0.329914759884897
0.635136959263506,-0.928576588482039,-0.0862225585855676,-0.404792355253813,-0.262805209004332,-1.46821100410011,-0.796500372933905,-0.700509232613895,-1.3659324230592,-3.18228280901132
-0.814153471294729,-0.0750909514050662,-0.447066892758318,-0.189922127791444,-0.940794910141176,-0.132459245251067,-0.796500372933905,0.40508291031273,-0.919096845447429,0.776517276475472
1.2969134115732,-0.928576588482039,0.756594606911819,-0.404792355253813,1.14246346775262,1.30276338925695,-0.796500372933905,-0.700509232613895,-0.559145963482391,-0.156858353436047
0.443957095262927,2.44321852095785,-0.266927076481155,-0.404792355253813,-1.08778881028453,0.943563004932887,0.581970936145977,0.927168088916969,-0.75911867568519,0.216491898528561
0.222188453022256,2.64155940974843,-1.23024160202748,-0.404792355253813,-1.39787736231109,-0.165853039222293,-0.796500372933905,-0.700509232613895,-0.665013869942697,1.09496307962176
-0.263715452884609,0.0718461362968302,-0.562061241011173,-0.0269985487265712,-1.21701421700397,-1.46821100410011,-0.796500372933905,-0.700509232613895,-0.460258358546941,-0.86663410717096
-0.699004368592842,-0.928576588482039,-0.367704596076771,-0.404792355253813,-0.214403302801452,4.54267191072059,-0.796500372933905,-0.700509232613895,-1.25135919803054,-0.472770105098408
0.672073319392419,-0.928576588482039,-1.48563196461418,-0.404792355253813,0.0532704947577328,0.954780558463273,-0.796500372933905,1.34355065954114,0.319803864571772,0.841636506469299
0.748584351088027,-0.928576588482039,-0.454085327158727,-0.404792355253813,-0.682288396095961,-1.46821100410011,-0.796500372933905,-0.700509232613895,-0.987658918202675,-1.06356610820724
-0.25953623351041,-0.928576588482039,0.169377057169573,-0.216584856746629,-0.0607184181426717,0.1537732745023,0.703155227054099,0.105863018419744,-0.0993546908993128,-0.502956762191559
-0.261209760300518,-0.0272056186317709,0.777267718140747,-0.404792355253813,0.522168279711686,-0.178747672537915,-0.796500372933905,-0.700509232613895,-0.648242716444034,-0.936827691698742
0.065759483314031,-0.928576588482039,-0.00490552553255328,-0.404792355253813,-0.372633534351958,-0.985856202293513,-0.796500372933905,4.27465541055592,0.258924222801787,-0.272257522225108
2.53297722588724,0.641052169360669,-1.24395658849289,-0.404792355253813,0.290912597956618,0.702385604029586,0.444123805237989,-0.700509232613895,1.00064119169944,-0.679548706186498
-1.03123784524091,-0.928576588482039,0.033753391820519,-0.404792355253813,-0.642403109454461,0.23979944164129,0.423785703956482,0.740385445462607,-0.942700181969727,0.657167605765474
0.980817835528806,-0.928576588482039,-0.421057400568567,-0.404792355253813,-0.481923485555724,-0.242462331273929,-0.796500372933905,0.333544595182183,-0.326236569269719,0.111075356797379
-2.54139001182304,-0.928576588482039,1.31290874541482,-0.404792355253813,0.892007329577328,-1.46821100410011,-0.796500372933905,-0.700509232613895,-0.665013869942697,1.79774002449631
-0.447769962697815,-0.928576588482039,-0.266927076481155,-0.404792355253813,-0.829743092164532,0.110404710903305,-0.0446069316176058,-0.700509232613895,0.258924222801787,1.03107426645134
0.650008340214285,-0.256705976268924,-0.888140532143429,-0.15107105345323,-0.673310527147136,0.572797746827814,0.314506353787194,-0.0518407797528867,0.403822263176844,-0.61011382537832
0.558778137843156,1.69753306406249,-0.594454015166906,-0.404792355253813,0.69797262912284,-0.967304094531721,-0.796500372933905,0.152836159256655,0.40995256488502,-0.566456202678772
-0.723246284951134,-0.928576588482039,-0.361737506100714,0.0475660183511736,-1.13047306440965,-0.440033663407097,-0.796500372933905,-0.700509232613895,-1.22221337762851,-0.255108419742523
0.101376279695685,-0.928576588482039,-0.159541194944842,-0.404792355253813,0.434499629866015,-0.614205781229411,-0.796500372933905,-0.700509232613895,-0.470633451523775,-0.224183808708353
0.301797709211215,-0.37682829784642,-1.11254208181528,-0.196433346805455,-1.5670165725074,0.405685348242074,0.282303260259047,-0.167814836476522,0.258924222801787,1.03107426645134
-0.0381486487385315,-0.928576588482039,-0.466291300029004,-0.404792355253813,-0.788071112840805,-1.46821100410011,-0.796500372933905,-0.700509232613895,-0.480895771750861,-0.173090973086682
0.947976736718999,-0.928576588482039,0.272529057824789,0.100784650539996,-0.181376119745368,-0.319071623325566,0.298168019570707,-0.700509232613895,-0.241542244101475,0.216491898528561
-0.348073769882329,1.23900598187218,-0.781612265844479,-0.404792355253813,-0.682288396095961,1.07297526883222,-0.186357334488711,0.694642757269702,0.383582536902233,-0.352422771131795
0.05998506582757,-0.0272056186317709,-0.448526171198007,-0.064403876105506,-1.35678413454824,0.165109215878671,0.186172243439872,-0.700509232613895,-0.458169643459196,0.246064195713877
-0.447769962697815,-0.928576588482039,0.821993654733812,-0.404792355253813,-0.99826274481433,0.899712568405014,2.10366004357182,0.440978759109049,-0.863000604102229,0.332860808231813
-0.556060654893947,2.10603901001386,1.27244953534188,0.741182191212153,-0.438988147582816,-0.165853039222293,0.444123805237989,0.764400356763883,0.520706682412724,0.813852301671935
1.12025509501522,-0.552384572139571,-1.27657623457855,0.305522446274679,-1.38604944551415,0.145329837341434,-0.46858208795455,1.1460154598791,0.0209401686100263,-0.079719871625178
0.17526442189441,-0.685807340602366,0.969814643996244,-0.129758464101981,-1.03264075395489,-0.704160998038459,-0.598000504426402,0.00264737028743806,0.0215747927545372,-0.237502007860402
0.50845830654147,0.235073001918646,0.709993995331343,-0.275449855652688,-0.253904211354983,-0.214813864969579,-0.18038904291626,-0.370326755669242,-0.065599487459705,-0.0595236145692409
0.599040061864796,-0.928576588482039,-0.0585008427720398,-0.404792355253813,-1.5670165725074,-0.284249217847549,-0.796500372933905,-0.700509232613895,0.258924222801787,0.216491898528561
-0.415560423480504,-0.928576588482039,-0.436941059921087,0.120081482822202,-1.09088423329361,-0.442732291597892,0.961864604002638,-0.0295582756469742,-0.380544380827983,0.695292221658745
1.50438927229732,-0.928576588482039,-0.815534698779789,0.454688554595662,-1.53383926589197,0.315841002581832,-0.796500372933905,-0.700509232613895,-0.199195081517353,1.11253250324362
1.09489744192077,0.668589515989488,0.284697241305374,-0.404792355253813,-1.70671049509867,-0.554275590150766,0.509419814615457,0.869036756005153,1.17745916880507,0.688092216799644
1.19317548121114,1.53192254543356,1.39726385521942,-0.404792355253813,0.567091258430999,-0.764233725787778,-0.796500372933905,-0.700509232613895,3.86727704446605,-0.0256812378809142
-1.93534210286574,0.269297989871607,0.336412021097862,-0.404792355253813,0.406160084094424,-0.0973078831760921,-0.796500372933905,-0.700509232613895,-2.35890037330758,0.688092216799644
-1.0555951382503,-0.928576588482039,0.32671549988677,-0.404792355253813,-0.0740377748130987,-1.46821100410011,-0.796500372933905,-0.700509232613895,-1.45902316839499,-1.46358423531218
-0.777403757666467,-0.542820368334254,-1.11905224746866,0.0322318361950725,-0.692597728660076,-0.682305335639359,-0.475649292372208,-0.328074591246664,-0.650658899575197,0.292427542995938
2.92331316724958,-0.928576588482039,-1.64365047977042,0.177906566678034,-1.21837368943001,0.574703450610193,0.663057483738911,0.789229332855031,2.03372055914712,0.672105765332829
-0.538796921355434,-0.928576588482039,-0.978942160580615,-0.404792355253813,-0.153374812371734,0.230516776175304,-0.796500372933905,-0.700509232613895,-0.480895771750861,0.216491898528561
0.337337555724143,2.86469290963784,0.633772004904663,-0.404792355253813,-1.89878963866168,2.87298221215928,2.30506007249583,-0.700509232613895,0.0407721731260058,0.963192402457775
-1.13140099914687,-0.928576588482039,-0.654612024313269,-0.404792355253813,-2.56910664987137,0.658087714067756,-0.796500372933905,1.09325761152216,-1.77122546397691,0.0336264689948746
0.398587078437913,-0.928576588482039,-0.53173609073772,-0.404792355253813,0.0424357484112794,-0.848040544634484,-0.796500372933905,-0.700509232613895,0.0918290358160825,1.16972658439565
0.0905894785058136,-0.928576588482039,-0.257569163947276,-0.404792355253813,0.290912597956618,-0.713220879533261,-0.796500372933905,0.573325192931999,-0.302038190650221,1.49654990526436
-1.13140099914687,-0.928576588482039,-1.25619211577689,0.296824714011064,-2.12222864239824,-0.925561852067688,-0.796500372933905,1.09325761152216,-0.595875645315558,0.399357328062246
0.748584351088027,-0.928576588482039,-0.847117653581629,-0.404792355253813,1.33362794872724,-1.46821100410011,-0.796500372933905,-0.700509232613895,0.109334245881251,0.472503499875719
0.347095954258201,0.151540827931757,-0.564476973321092,0.0613667822916647,-1.14414649496837,0.21510881444945,0.469442666017008,0.193333906667461,-0.406624403327714,0.0646206095938061
0.00334153959988489,0.580348294747968,-0.350165966975877,-0.0249112901269731,-0.870476433619939,0.546486400130769,1.2597827953068,-0.214903843869881,-0.767957248600231,-0.229053153539701
0.547976158227596,0.195355114664592,-1.09772711607428,-0.404792355253813,0.148492940290387,0.461208203126287,0.122480499786017,2.51514596358123,0.0993007718195085,-1.09478703520079
-0.699004368592842,-0.928576588482039,-0.476544317240036,-0.404792355253813,-0.00104770025915536,-1.46821100410011,-0.796500372933905,-0.700509232613895,-2.35890037330758,-1.57558931090156
-0.0290459528727707,0.726668283424817,-0.112096160011527,-0.404792355253813,0.290912597956618,1.90827260854609,0.581970936145977,-0.700509232613895,1.82961898046741,-0.598090469394221
0.402271260255281,0.430206515322096,-0.814434794881218,-0.148230889627104,-0.918325950623637,-0.293151186165238,0.882539868200989,0.621213705170566,0.219852213904632,-0.719669927293144
-1.00606864246454,0.588731210765913,-0.299679770349729,-0.404792355253813,-0.803938520352532,-1.03409168247417,-0.796500372933905,-0.700509232613895,0.0407721731260058,-0.0821883030431241
-0.622238300124917,0.0829619443499285,-0.00490552553255328,-0.404792355253813,-0.195687899069671,1.01943904117213,-0.375949804062077,-0.700509232613895,-0.119205996636233,0.116931831337998
-1.32929419390843,-0.928576588482039,0.388126800890348,0.198352142886169,-0.298130108969943,-1.01124329712544,-0.796500372933905,2.38351095554985,-1.34851193270397,-1.19830905628469
0.0587510169292542,-0.928576588482039,-0.214100150886678,0.1497114575523,-0.721530371662597,1.94780988738269,0.423785703956482,0.717145208719438,0.427816132228198,-0.939689526910225
-2.54139001182304,-0.928576588482039,-1.43666614321598,-0.404792355253813,0.186641062879556,-1.46821100410011,-0.796500372933905,-0.700509232613895,-2.35890037330758,0.216491898528561
1.64585008642741,1.67252249594302,-1.68932978163071,-0.404792355253813,0.0823695278024949,0.830067757448981,1.39283641207532,1.81076434917658,1.75482399200714,2.00857310795868
2.06457409625245,3.40658855222639,0.388126800890348,-0.404792355253813,1.05557052185507,-0.227870085168856,-0.796500372933905,-0.700509232613895,3.12606544711205,3.20329391424542
-0.0553924510857374,0.0507077383472193,-0.132418318334759,-0.219886742685351,0.0135895717028726,0.0770021175133779,-0.364978919656725,0.422200652026322,0.257415680007256,0.0443749940500619
-1.38989898480416,-0.928576588482039,0.216175158080329,-0.404792355253813,-1.6250768590844,0.159736451997162,-0.796500372933905,0.412080328938848,-0.559145963482391,0.66451220088609
-1.85393268225953,1.10959806722416,-0.0225039879096985,-0.404792355253813,-0.319153696822611,-0.690683860889474,-0.796500372933905,-0.700509232613895,-0.639731981832773,-0.719669927293144
1.03605783910938,0.839160653360234,0.0637797353957211,-0.404792355253813,0.26256693793567,-0.20378579548087,-0.796500372933905,-0.700509232613895,-0.401885869419996,-1.08842160348366
-0.103548648314613,-0.00796286759002325,0.379294613779722,-0.36616399975496,-0.209356452356926,-0.675343697410121,-0.628659446912905,0.685216054635354,-0.514657652228285,0.0048287635564978
0.519535503037256,-0.0697231172096135,-0.983778489453743,0.676315707449929,-1.96764819956163,0.522654674694007,-0.796500372933905,0.40508291031273,-0.547826753357704,-0.854248446728428
-0.835477379202486,0.726668283424817,0.316666377904367,-0.404792355253813,-0.505342760813673,-0.521041575098062,-0.796500372933905,-0.700509232613895,-0.264640696420087,-2.55308815240889
-0.922105755077748,-0.0429883788042462,0.885152116405692,-0.404792355253813,-1.02577109987922,-0.145503696021077,-0.21495778941583,-0.013832862593062,-0.902289800375132,-1.00379686275654
0.904016210753115,0.461323685638222,-0.391937358422281,-0.404792355253813,-2.09380128823329,-0.0763780645360307,2.04462369921547,0.641392681319947,0.278907616665217,-0.125508332278713
0.168000639986073,2.41842590985903,1.31290874541482,-0.404792355253813,0.0333005701191708,0.0639748369326162,0.298168019570707,-0.700509232613895,0.181929381739747,-1.62829758176715
0.619565748620925,0.822163179880981,-0.983778489453743,0.892537319990677,-1.27906259056216,0.574703450610193,0.663057483738911,-0.700509232613895,-1.81557828732262,1.06181322373145
1.2969134115732,-0.928576588482039,-0.43069054582403,-0.404792355253813,-0.479538189001673,0.702385604029586,-0.796500372933905,-0.700509232613895,0.840663021937202,-0.28130843742425
1.17309717210881,0.0297230742008779,-1.33138962720985,0.66955878205803,-1.74672698334097,-0.6456691315457,-0.0129482604042882,-0.700509232613895,0.340731241430205,0.58984215049317
1.81560306338351,-0.928576588482039,-1.52532005143167,1.40464113916613,-0.554235633720621,0.0201980986173956,-0.796500372933905,-0.700509232613895,2.9456389398614,-0.255108419742523
1.64585008642741,-0.0181919089332681,-0.830273411020648,-0.060999991314023,0.290912597956618,0.948535734848419,-0.796500372933905,2.81527378189277,0.232745976840693,-0.500340585243487
1.40657922367024,1.60026974359788,-0.266927076481155,-0.404792355253813,-0.885038603190247,-0.0211465986803131,1.27120659068592,4.1825227319787,0.0407721731260058,-0.28130843742425
0.353068307459373,0.0163172576200245,-0.426696314864448,-0.125790436817554,-0.513360360608926,-0.11726643634696,-0.45784045168589,0.72996306081106,0.289611075596577,-0.0178198917035105
-0.447769962697815,0.0503316690972849,-1.26007327765731,0.704215270358412,-1.1531921028956,1.7082718370653,0.111273415972359,-0.700509232613895,0.118180964946445,0.890931063367851
0.411151083097147,-0.928576588482039,0.992791918464045,-0.404792355253813,0.44063582781086,-0.132459245251067,-0.796500372933905,-0.700509232613895,-0.1438180227535,1.82476990699149
-0.382344336162652,-0.928576588482039,0.142481596876035,-0.404792355253813,0.154056208167974,0.212250886064816,-0.796500372933905,2.04619624746944,1.2406084463428,-2.583634991206
-1.21274651910895,-0.928576588482039,0.0857942421035011,-0.404792355253813,-0.214403302801452,-0.967304094531721,-0.796500372933905,2.6800513582579,-1.25135919803054,-0.128139103284923
-0.835477379202486,0.757320966237906,-0.376102722709738,0.231860170560613,0.399046041740238,-0.985856202293513,-0.796500372933905,2.55484541044783,-1.29237924155932,0.880225679798976
0.947976736718999,-0.928576588482039,-0.86243060136434,-0.404792355253813,-2.23056270481597,-1.46821100410011,-0.796500372933905,-0.700509232613895,-0.613683975901336,-0.0550355574457011
-1.22540026665861,-0.928576588482039,0.163536900077261,-0.404792355253813,-1.79451810358462,0.0201980986173956,1.33028393250363,-0.700509232613895,-0.713410627181693,1.49654990526436
0.529252726893954,0.588731210765913,-1.28226058640698,-0.404792355253813,-0.317338023326243,0.328144809524466,0.486903949312882,-0.700509232613895,-0.439162336160711,2.00857310795868
0.599040061864796,-0.928576588482039,-0.86243060136434,0.116105165867081,-0.0187422637873846,1.78768390809444,-0.796500372933905,0.631226757729539,-1.0499880752529,-1.14114538134274
0.462499623878369,-0.928576588482039,0.174522275660511,-0.404792355253813,-0.629397037723537,-1.46821100410011,-0.796500372933905,-0.700509232613895,-0.480895771750861,-1.34183958793241
-1.03123784524091,-0.182359638032227,-0.401159428401544,0.158801683991744,0.135359980054772,0.684446789086366,-0.181314830038751,0.0199381064243561,0.473500009368129,0.950951410590085
1.2969134115732,1.23900598187218,0.24775811288217,-0.404792355253813,-1.09767906428913,1.0124708337624,-0.796500372933905,1.3922187522115,0.383582536902233,-1.91693811269777
0.115896973605129,-0.928576588482039,0.539293080283772,-0.404792355253813,-0.495134358778157,-1.46821100410011,-0.796500372933905,-0.700509232613895,0.963723152523541,0.216491898528561
0.259534107952597,0.30167297847576,-1.15213501887508,0.0597919203404976,0.369820786663584,-0.0409693987545569,0.223190732412857,4.11563188314866,-0.024083841642469,1.18518444416646
